PR_AUC,MRR,HitsAt10,HitsAt50,HitsAt100,PrecisionAt10,PrecisionAt50,PrecisionAt100,PosEdges,NegEdges,InputGraph,TargetGraph
0.8751067622770577,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7638.0,381900.0,1312.0,1313.0
0.8953644084602302,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7059.0,352950.0,1313.0,1314.0
0.8981322640206701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7219.0,360950.0,1314.0,1315.0
0.9039133553819474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7730.0,386500.0,1315.0,1316.0
0.9054818894210079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7426.0,371300.0,1316.0,1317.0
0.8616736505708339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7395.0,369750.0,1317.0,1318.0
0.8783245203521317,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6887.0,344350.0,1318.0,1319.0
0.8848288025941359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6948.0,347400.0,1319.0,1320.0
0.8946916718997436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6863.0,343150.0,1320.0,1321.0
0.8889286388600444,1.0,1.0,1.0,1.0,1.0,1.0,0.98,6775.0,338750.0,1321.0,1322.0
0.8745225936753679,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7014.0,350700.0,1322.0,1323.0
0.8893489794228763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6974.0,348700.0,1323.0,1324.0
0.8997117796608948,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6897.0,344850.0,1324.0,1325.0
0.8893947638366326,1.0,1.0,1.0,1.0,1.0,0.98,0.97,6846.0,342300.0,1325.0,1326.0
0.8848773838342711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6425.0,321250.0,1326.0,1327.0
0.829920838828837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7315.0,365750.0,1327.0,1328.0
0.8731786655583985,1.0,1.0,1.0,1.0,1.0,0.96,0.98,7104.0,355200.0,1328.0,1329.0
0.8989758710085135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7267.0,363350.0,1329.0,1330.0
0.9043847093418745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7083.0,354150.0,1330.0,1331.0
0.8962286854730197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6464.0,323200.0,1331.0,1332.0
0.8821663818967896,1.0,1.0,1.0,1.0,0.9,0.98,0.97,7216.0,360800.0,1332.0,1333.0
0.8885039366179915,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7359.0,367950.0,1333.0,1334.0
0.8840003763942016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7553.0,377650.0,1334.0,1335.0
0.8485943095633758,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7437.0,371850.0,1335.0,1336.0
0.8715097450276993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6571.0,328550.0,1336.0,1337.0
0.8698386138771353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7334.0,366700.0,1337.0,1338.0
0.893197375674899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7496.0,374800.0,1338.0,1339.0
0.8506333884410445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7045.0,352250.0,1339.0,1340.0
0.876029255055079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7290.0,364500.0,1340.0,1341.0
0.8796265230351564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7307.0,365350.0,1341.0,1342.0
0.8950620096145553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7429.0,371450.0,1342.0,1343.0
0.8932813791521037,1.0,1.0,1.0,1.0,1.0,0.96,0.98,6937.0,346850.0,1343.0,1344.0
0.8925349545992626,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6525.0,326250.0,1344.0,1345.0
0.8719318029440879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7129.0,356450.0,1345.0,1346.0
0.889352210640043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7962.0,398100.0,1346.0,1347.0
0.8739409734021505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6884.0,344200.0,1347.0,1348.0
0.8840380177824229,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6800.0,340000.0,1348.0,1349.0
0.8786986828419902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6424.0,321200.0,1349.0,1350.0
0.8950513153078418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7031.0,351550.0,1350.0,1351.0
0.9061692631565099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7823.0,391150.0,1351.0,1352.0
0.9076544970551259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7047.0,352350.0,1352.0,1353.0
0.902127079456563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6717.0,335850.0,1353.0,1354.0
0.8836824481701744,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6980.0,349000.0,1354.0,1355.0
0.8776098644436149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7073.0,353650.0,1355.0,1356.0
0.8956764400890497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7412.0,370600.0,1356.0,1357.0
0.8375980264074828,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7821.0,391050.0,1357.0,1358.0
0.8197900871566786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7410.0,370500.0,1358.0,1359.0
0.8079555572015372,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7731.0,386550.0,1359.0,1360.0
0.8732815808074713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6701.0,335050.0,1360.0,1361.0
0.8560832238637526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6739.0,336950.0,1361.0,1362.0
0.8943756051552731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7012.0,350600.0,1362.0,1363.0
0.8667138950024527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7901.0,395050.0,1363.0,1364.0
0.8757640561552233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6951.0,347550.0,1364.0,1365.0
0.8306256918729574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7558.0,377900.0,1365.0,1366.0
0.8608773284442206,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7666.0,383300.0,1366.0,1367.0
0.8910461909077843,1.0,1.0,1.0,1.0,1.0,0.94,0.96,6601.0,330050.0,1367.0,1368.0
0.872110058184502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7134.0,356700.0,1368.0,1369.0
0.8902687692132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6596.0,329800.0,1369.0,1370.0
0.8863060059607909,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7187.0,359350.0,1370.0,1371.0
0.8525236895399044,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7014.0,350700.0,1371.0,1372.0
0.8805562140968163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6665.0,333250.0,1372.0,1373.0
0.8874716052208784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8510.0,425500.0,1373.0,1374.0
0.8902038226934821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7450.0,372500.0,1374.0,1375.0
0.8874114557261125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6756.0,337800.0,1375.0,1376.0
0.9020061479028261,1.0,1.0,1.0,1.0,1.0,1.0,0.98,6562.0,328100.0,1376.0,1377.0
0.8850499020946483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6725.0,336250.0,1377.0,1378.0
0.8841501094183539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7052.0,352600.0,1378.0,1379.0
0.8708840177676745,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6788.0,339400.0,1379.0,1380.0
0.8513768950294162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6988.0,349400.0,1380.0,1381.0
0.8646359324741085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7683.0,384150.0,1381.0,1382.0
0.8564436930782686,1.0,1.0,1.0,1.0,1.0,0.94,0.97,7272.0,363600.0,1382.0,1383.0
0.8830244113268322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7054.0,352700.0,1383.0,1384.0
0.8670615815914259,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6334.0,316700.0,1384.0,1385.0
0.882959217659266,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7119.0,355950.0,1385.0,1386.0
0.8827926408780926,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6682.0,334100.0,1386.0,1387.0
0.8989986621413024,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7223.0,361150.0,1387.0,1388.0
0.8692669600348611,1.0,1.0,1.0,1.0,1.0,0.96,0.98,6639.0,331950.0,1388.0,1389.0
0.8786882771503842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6305.0,315250.0,1389.0,1390.0
0.8776727319134466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6785.0,339250.0,1390.0,1391.0
0.9024226794367396,1.0,1.0,1.0,1.0,0.6,0.92,0.96,7393.0,369650.0,1391.0,1392.0
0.8781043244363403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7022.0,351100.0,1392.0,1393.0
0.9019260649313741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7177.0,358850.0,1393.0,1394.0
0.8515026837814009,1.0,1.0,1.0,1.0,0.9,0.92,0.95,6670.0,333500.0,1394.0,1395.0
0.8766150087550209,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7894.0,394700.0,1395.0,1396.0
0.8740057037964138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7285.0,364250.0,1396.0,1397.0
0.8910736594354556,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6615.0,330750.0,1397.0,1398.0
0.8801081103936235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6670.0,333500.0,1398.0,1399.0
0.8901311030207949,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6971.0,348550.0,1399.0,1400.0
0.8895433490930796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6603.0,330150.0,1400.0,1401.0
0.8793213905973853,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6554.0,327700.0,1401.0,1402.0
0.8952077772459617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6938.0,346900.0,1402.0,1403.0
0.9058434821739163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7137.0,356850.0,1403.0,1404.0
0.883030707048311,1.0,1.0,1.0,1.0,1.0,0.96,0.98,6156.0,307800.0,1404.0,1405.0
0.8790651773975646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7305.0,365250.0,1405.0,1406.0
0.900051433395552,0.25,1.0,1.0,1.0,0.6,0.9,0.94,8287.0,414350.0,1406.0,1407.0
0.8688736376212093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7747.0,387350.0,1407.0,1408.0
0.8879971036530832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6957.0,347850.0,1408.0,1409.0
0.859809820566956,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6484.0,324200.0,1409.0,1410.0
0.8674185728324325,0.5,1.0,1.0,1.0,0.9,0.98,0.99,7216.0,360800.0,1410.0,1411.0
0.8781075652441926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7632.0,381600.0,1411.0,1412.0
0.86653643234025,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6992.0,349600.0,1412.0,1413.0
0.8678921581260473,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6663.0,333150.0,1413.0,1414.0
0.868816897974674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7212.0,360600.0,1414.0,1415.0
0.8861997317324865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7424.0,371200.0,1415.0,1416.0
0.8690659892549466,1.0,1.0,1.0,1.0,0.9,0.9,0.91,7492.0,374600.0,1416.0,1417.0
0.8940457333579279,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7773.0,388650.0,1417.0,1418.0
0.8896704500741384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7949.0,397450.0,1418.0,1419.0
0.8857910224331149,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7596.0,379800.0,1419.0,1420.0
0.8633794444378001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7344.0,367200.0,1420.0,1421.0
0.8794498549008335,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6945.0,347250.0,1421.0,1422.0
0.8874447555437641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6910.0,345500.0,1422.0,1423.0
0.8743155357323487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7485.0,374250.0,1423.0,1424.0
0.8846676527905362,1.0,1.0,1.0,1.0,1.0,0.96,0.97,6484.0,324200.0,1424.0,1425.0
0.8771398139594195,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7239.0,361950.0,1425.0,1426.0
0.8735117460483466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6990.0,349500.0,1426.0,1427.0
0.8799934026903278,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6852.0,342600.0,1427.0,1428.0
0.83752425242018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7485.0,374250.0,1428.0,1429.0
0.8483306670489722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7667.0,383350.0,1429.0,1430.0
0.8479866035239562,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6872.0,343600.0,1430.0,1431.0
0.8587903706865622,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7148.0,357400.0,1431.0,1432.0
0.8188951997077918,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7179.0,358950.0,1432.0,1433.0
0.8261720887747784,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7638.0,381900.0,1433.0,1434.0
0.8522144258381098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7897.0,394850.0,1434.0,1435.0
0.8439749964040127,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7843.0,392150.0,1435.0,1436.0
0.8433201564669174,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8071.0,403550.0,1436.0,1437.0
0.8674254993486497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6920.0,346000.0,1437.0,1438.0
0.8710557876927196,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7615.0,380750.0,1438.0,1439.0
0.8745629519978744,1.0,1.0,1.0,1.0,1.0,0.98,0.98,8075.0,403750.0,1439.0,1440.0
0.8373503124201838,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7718.0,385900.0,1440.0,1441.0
0.8095817232066254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7896.0,394800.0,1441.0,1442.0
0.8428459352946045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6959.0,347950.0,1442.0,1443.0
0.8764016645446473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7386.0,369300.0,1443.0,1444.0
0.8731676772210556,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6764.0,338200.0,1444.0,1445.0
0.8524327760248895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6673.0,333650.0,1445.0,1446.0
0.8162635305193436,1.0,1.0,1.0,1.0,0.8,0.96,0.98,7706.0,385300.0,1446.0,1447.0
0.8366698084362383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7504.0,375200.0,1447.0,1448.0
0.8346116118592526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7820.0,391000.0,1448.0,1449.0
0.8162032605913023,1.0,1.0,1.0,1.0,1.0,0.96,0.98,7769.0,388450.0,1449.0,1450.0
0.8357540301269191,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7397.0,369850.0,1450.0,1451.0
0.8520945764272471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7178.0,358900.0,1451.0,1452.0
0.8827424033394862,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7387.0,369350.0,1452.0,1453.0
0.851569083864426,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7680.0,384000.0,1453.0,1454.0
0.8707947432711162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7628.0,381400.0,1454.0,1455.0
0.8691955534048864,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7397.0,369850.0,1455.0,1456.0
0.8382813042997942,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7269.0,363450.0,1456.0,1457.0
0.8643782843896242,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7718.0,385900.0,1457.0,1458.0
0.8882110592071295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7328.0,366400.0,1458.0,1459.0
0.8939297505487505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7622.0,381100.0,1459.0,1460.0
0.8768665941064144,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7409.0,370450.0,1460.0,1461.0
0.89624625592097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7902.0,395100.0,1461.0,1462.0
0.8614595322388986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7524.0,376200.0,1462.0,1463.0
0.8859811471521997,1.0,1.0,1.0,1.0,1.0,0.96,0.98,6746.0,337300.0,1463.0,1464.0
0.8914608455957335,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6569.0,328450.0,1464.0,1465.0
0.8541693505033698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7456.0,372800.0,1465.0,1466.0
0.8391529677659255,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6720.0,336000.0,1466.0,1467.0
0.862947919559036,1.0,1.0,1.0,1.0,0.9,0.96,0.97,6731.0,336550.0,1467.0,1468.0
0.8447037366721758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7075.0,353750.0,1468.0,1469.0
0.8781179912144375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7594.0,379700.0,1469.0,1470.0
0.856040070991248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7133.0,356650.0,1470.0,1471.0
0.881052375520148,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8359.0,417950.0,1471.0,1472.0
0.8623594118771828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7574.0,378700.0,1472.0,1473.0
0.888343065516084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7432.0,371600.0,1473.0,1474.0
0.8520161328105076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7768.0,388400.0,1474.0,1475.0
0.821047352737936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7392.0,369600.0,1475.0,1476.0
0.8993909847966178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8384.0,419200.0,1476.0,1477.0
0.8627247883466294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7456.0,372800.0,1477.0,1478.0
0.8950437888542148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6867.0,343350.0,1478.0,1479.0
0.875811726082213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7371.0,368550.0,1479.0,1480.0
0.9059937827682587,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7331.0,366550.0,1480.0,1481.0
0.8689507177979159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7897.0,394850.0,1481.0,1482.0
0.8707831934204985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7730.0,386500.0,1482.0,1483.0
0.9053068392325206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7503.0,375150.0,1483.0,1484.0
0.8780042179441269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7926.0,396300.0,1484.0,1485.0
0.8792637758175951,1.0,1.0,1.0,1.0,1.0,0.98,0.96,7748.0,387400.0,1485.0,1486.0
0.8769186770329286,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6656.0,332800.0,1486.0,1487.0
0.8682589199615985,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7458.0,372900.0,1487.0,1488.0
0.8689503674305494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7762.0,388100.0,1488.0,1489.0
0.8554190168452132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8332.0,416600.0,1489.0,1490.0
0.8749115555036536,1.0,1.0,1.0,1.0,1.0,0.98,0.95,8196.0,409800.0,1490.0,1491.0
0.8982949671174717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7703.0,385150.0,1491.0,1492.0
0.8763432240691205,1.0,1.0,1.0,1.0,0.9,0.92,0.96,6991.0,349550.0,1492.0,1493.0
0.9028744213924725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7521.0,376050.0,1493.0,1494.0
0.8853552086359071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7050.0,352500.0,1494.0,1495.0
0.8290334515091458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7337.0,366850.0,1495.0,1496.0
0.8022790700141057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7340.0,367000.0,1496.0,1497.0
0.8434297883981792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8968.0,448400.0,1497.0,1498.0
0.9068108172515315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6342.0,317100.0,1498.0,1499.0
0.910586514570986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7363.0,368150.0,1499.0,1500.0
0.8992274188893944,1.0,1.0,1.0,1.0,0.8,0.9,0.95,7591.0,379550.0,1500.0,1501.0
0.8222020529230624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8428.0,421400.0,1501.0,1502.0
0.8730222672979754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8149.0,407450.0,1502.0,1503.0
0.8780756202039602,1.0,1.0,1.0,1.0,1.0,0.96,0.97,6953.0,347650.0,1503.0,1504.0
0.8805031232632925,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7489.0,374450.0,1504.0,1505.0
0.8870070120855934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6046.0,302300.0,1505.0,1506.0
0.8744129286423525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7341.0,367050.0,1506.0,1507.0
0.8579465006571807,1.0,1.0,1.0,1.0,1.0,0.96,0.98,6731.0,336550.0,1507.0,1508.0
0.8775453455312141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7246.0,362300.0,1508.0,1509.0
0.8526974519915177,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8892.0,444600.0,1509.0,1510.0
0.8701848532735141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8604.0,430200.0,1510.0,1511.0
0.8719897380974593,0.5,1.0,1.0,1.0,0.9,0.98,0.99,7881.0,394050.0,1511.0,1512.0
0.8872344629944189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7555.0,377750.0,1512.0,1513.0
0.8877194901540285,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7727.0,386350.0,1513.0,1514.0
0.8710512584446477,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7446.0,372300.0,1514.0,1515.0
0.8725281562931899,1.0,1.0,1.0,1.0,1.0,0.96,0.97,7117.0,355850.0,1515.0,1516.0
0.8669874113742092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7705.0,385250.0,1516.0,1517.0
0.8831345195156406,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7011.0,350550.0,1517.0,1518.0
0.8929563788299538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6890.0,344500.0,1518.0,1519.0
0.8823486333098322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7057.0,352850.0,1519.0,1520.0
0.9000283044442877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7552.0,377600.0,1520.0,1521.0
0.866320059670763,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6709.0,335450.0,1521.0,1522.0
0.8998748669347306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7003.0,350150.0,1522.0,1523.0
0.8979757770819838,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7183.0,359150.0,1523.0,1524.0
0.8716185650274599,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7928.0,396400.0,1524.0,1525.0
0.8903682203719325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6605.0,330250.0,1525.0,1526.0
0.9022481561265003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6902.0,345100.0,1526.0,1527.0
0.9131960382866904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7482.0,374100.0,1527.0,1528.0
0.8452053215713204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7352.0,367600.0,1528.0,1529.0
0.9005572872801078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6762.0,338100.0,1529.0,1530.0
0.8983706581589073,0.2,1.0,1.0,1.0,0.6,0.92,0.96,7359.0,367950.0,1530.0,1531.0
0.9038024996931188,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6496.0,324800.0,1531.0,1532.0
0.8901138963944006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6660.0,333000.0,1532.0,1533.0
0.8701984652768608,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7047.0,352350.0,1533.0,1534.0
0.8793214496340369,1.0,1.0,1.0,1.0,1.0,0.94,0.95,7505.0,375250.0,1534.0,1535.0
0.8658392459548361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7005.0,350250.0,1535.0,1536.0
0.8685166126197221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6755.0,337750.0,1536.0,1537.0
0.8879475437347375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7264.0,363200.0,1537.0,1538.0
0.8818309092635003,1.0,1.0,1.0,1.0,0.8,0.96,0.98,8246.0,412300.0,1538.0,1539.0
0.898809052012466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7643.0,382150.0,1539.0,1540.0
0.8779700039106018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7329.0,366450.0,1540.0,1541.0
0.8833386489965901,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7222.0,361100.0,1541.0,1542.0
0.876834023872182,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7882.0,394100.0,1542.0,1543.0
0.8759134475526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6925.0,346250.0,1543.0,1544.0
0.8986818941367289,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7448.0,372400.0,1544.0,1545.0
0.8986281550377033,0.5,1.0,1.0,1.0,0.5,0.9,0.95,7391.0,369550.0,1545.0,1546.0
0.8917097948667898,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6701.0,335050.0,1546.0,1547.0
0.8881796768072413,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6435.0,321750.0,1547.0,1548.0
0.8687284148565149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7199.0,359950.0,1548.0,1549.0
0.8753527618233123,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6851.0,342550.0,1549.0,1550.0
0.8859371588559389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7054.0,352700.0,1550.0,1551.0
0.8694932676118594,1.0,1.0,1.0,1.0,0.9,0.96,0.98,7232.0,361600.0,1551.0,1552.0
0.8750344221757457,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6936.0,346800.0,1552.0,1553.0
0.8324400385433083,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6596.0,329800.0,1553.0,1554.0
0.8658122616731032,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6943.0,347150.0,1554.0,1555.0
0.8554898510620452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7560.0,378000.0,1555.0,1556.0
