AUC,Precision,Recall,F1,Accuracy,MRR,PosEdges,NegEdges,InputGraph,TargetGraph
0.9608275345870323,0.6455961653684841,0.9634873323397913,0.7731403970342023,0.7172876304023845,1.0,6710,6710,1166,1167
0.966039825391716,0.6463414634146342,0.9708967351159699,0.7760524295920175,0.719825675875314,1.0,6769,6769,1167,1168
0.976921115322707,0.6496473312980313,0.9804575786463299,0.7814854682454252,0.7258500158881475,1.0,6294,6294,1168,1169
0.9640119057702373,0.6462549551429168,0.963302752293578,0.7735530998314291,0.7180065308661172,1.0,6431,6431,1169,1170
0.9757335055995902,0.6475599592554866,0.9769488683989941,0.7788606114607117,0.7226180497345627,1.0,7158,7158,1170,1171
0.9763406048216442,0.6474738921817669,0.9786689419795221,0.7793443179887889,0.7229095563139932,1.0,7032,7032,1171,1172
0.9445149970064558,0.6386590830748018,0.945280612244898,0.7622917095247891,0.7052295918367347,1.0,7840,7840,1172,1173
0.9761103090661352,0.6519908116385911,0.9811320754716981,0.7833937093899144,0.7287195736713237,1.0,6943,6943,1173,1174
0.982507176693156,0.6533827618164968,0.986013986013986,0.7859531772575251,0.7314685314685314,1.0,7865,7865,1174,1175
0.984794609652221,0.648757016840417,0.9859174001354096,0.782566638005159,0.7260663507109004,1.0,7385,7385,1175,1176
0.9753404836056968,0.6482732375606507,0.9776183644189383,0.7795892683484926,0.7236011477761837,1.0,6970,6970,1176,1177
0.9815754660582628,0.6484854583878434,0.9827665090742718,0.7813750454710804,0.7250266890346195,1.0,6557,6557,1177,1178
0.9752258555637089,0.6478952820416235,0.9776893562597698,0.7793384685092887,0.7231774904078443,1.0,7037,7037,1178,1179
0.9837612434510776,0.6514979474189886,0.9846864686468647,0.7841673675357443,0.728976897689769,1.0,7575,7575,1179,1180
0.9838070013675795,0.6555101264619188,0.9842946887492862,0.7869413846241653,0.7335094231867504,1.0,7004,7004,1180,1181
0.9793506646221799,0.6556642589375514,0.9816563997262149,0.7862076526696634,0.7330595482546202,1.0,7305,7305,1181,1182
0.9798785598721271,0.6487445160085877,0.9821933295647258,0.7813817527685648,0.7251978518937253,1.0,7076,7076,1182,1183
0.8929115509051695,0.628423317683881,0.8881669892175836,0.7360522396609005,0.6815040088471108,1.0,7234,7234,1183,1184
0.9709907864719957,0.6499336802367105,0.9747513389441469,0.7798726738491675,0.7248661055853098,1.0,6535,6535,1184,1185
0.9785057177559308,0.6503030303030303,0.9797595495358393,0.7817375994171575,0.7264495510576777,1.0,6571,6571,1185,1186
0.9760409540601047,0.6444444444444445,0.9759184933621489,0.7762770137524558,0.7187403519604816,1.0,6478,6478,1186,1187
0.9868614971740793,0.653613617337922,0.9905553989286722,0.7875595404875315,0.7328023681984775,1.0,7094,7094,1187,1188
0.9244488508701709,0.6321817140675702,0.9202556265629341,0.7494908350305499,0.6924145595998888,1.0,7198,7198,1188,1189
0.9733095087250269,0.6454203013481364,0.9798344620015049,0.7782226737584415,0.7207674943566591,1.0,6645,6645,1189,1190
0.96892395061273,0.6451499118165784,0.9705492172990183,0.775082106155313,0.7183603077739453,1.0,7538,7538,1190,1191
0.955585804343595,0.6445748364755676,0.960579128440367,0.7714713331798296,0.7154529816513762,1.0,6976,6976,1191,1192
0.974487003649711,0.6451550199241909,0.9763200470657449,0.7769194756554307,0.7196646565671422,1.0,6799,6799,1192,1193
0.9267658550113693,0.639631179031845,0.9276869737493809,0.757188336954874,0.7025136206042595,1.0,8076,8076,1193,1194
0.9648987778594798,0.6463547334058759,0.967032967032967,0.7748247187347138,0.7189662189662189,1.0,7371,7371,1194,1195
0.9804001099910693,0.6503795066413662,0.9829366217378835,0.7828023295649195,0.7272727272727273,1.0,6974,6974,1195,1196
0.9732349850337754,0.6507798960138648,0.9737789943812131,0.7801696773821204,0.7256159054891226,1.0,6941,6941,1196,1197
0.981300647561277,0.6493967352732435,0.9831661891117478,0.7821627012394928,0.7261819484240688,1.0,8376,8376,1197,1198
0.9343005356466942,0.6375797489195307,0.938930140930444,0.7594533308819023,0.7026064555235642,1.0,6599,6599,1198,1199
0.978074370922065,0.6506370735717222,0.9849121169699798,0.7836148753171215,0.7280292424949448,1.0,6429,6429,1199,1200
0.9793540341373176,0.6497668997668997,0.9818021719988259,0.7819988310929281,0.7262987965952451,1.0,6814,6814,1200,1201
0.9773138662189345,0.6505158126162692,0.9796256207818668,0.7818486711723157,0.7266649688017318,1.0,7853,7853,1201,1202
0.9709955015436887,0.6467919048915509,0.9711132306853795,0.7764462359734176,0.7203978743698052,1.0,7339,7339,1202,1203
0.9425436754194084,0.6384659857390634,0.9475189475189475,0.762880663174256,0.7054912054912055,1.0,6993,6993,1203,1204
0.9660741301164115,0.6483835195769001,0.9718706047819972,0.7778346295538273,0.7224140135532541,1.0,7821,7821,1204,1205
0.9770315568749052,0.6442230273752013,0.9794950267788829,0.7772448545929209,0.7192807957153787,1.0,6535,6535,1205,1206
0.9831277561287127,0.6545768566493955,0.9851263537906138,0.7865336945869603,0.7326353790613719,1.0,6925,6925,1206,1207
0.9771017891858507,0.6462694041061592,0.9781718963165075,0.7783138342781329,0.7213885099287555,1.0,6597,6597,1207,1208
0.9717325903279679,0.6479525015279839,0.9747799816104032,0.7784537920906326,0.7225797977144358,1.0,7613,7613,1208,1209
0.9686920817285166,0.6483311579339922,0.9690635451505016,0.7768964361523852,0.721711259754738,1.0,7176,7176,1209,1210
0.9281934265938969,0.641430726901571,0.9307147456535737,0.7594577553593947,0.7052157115260785,1.0,7765,7765,1210,1211
0.9444287217241732,0.6393925011865211,0.9459345597528437,0.763026733121885,0.7062210363712962,1.0,7121,7121,1211,1212
0.9741811313129436,0.6514052583862194,0.9759576202118989,0.7813179643323184,0.7268405324640044,1.0,7362,7362,1212,1213
0.9773752819621936,0.6465745647236941,0.9816118373796868,0.7796223401220834,0.7225254992098836,1.0,6961,6961,1213,1214
0.9817281356081824,0.6499392580132698,0.9851274787535411,0.7831766229378977,0.7272662889518413,1.0,7060,7060,1214,1215
0.973466638768892,0.6476496584973885,0.980416007784941,0.7800251621020033,0.7235129546283907,1.0,8221,8221,1215,1216
0.9787346831912361,0.6474534161490684,0.9829016846869499,0.7806680313545359,0.7238496354035705,1.0,7954,7954,1216,1217
0.9849234423469209,0.6538865122285898,0.9874451487079473,0.7867722041470403,0.7323866406630912,1.0,8204,8204,1217,1218
0.9674255212780369,0.650233426704015,0.9704570791527313,0.7787096052778709,0.7242196209587514,1.0,7176,7176,1218,1219
0.9653596249960608,0.6468856817318648,0.969270166453265,0.7759239223278857,0.7200882060036989,1.0,7029,7029,1219,1220
0.9588973192540908,0.6464304925843387,0.9674525589419206,0.7750138197899392,0.7191489361702128,1.0,8695,8695,1220,1221
0.9425371660298896,0.6418887015177066,0.9420849420849421,0.763540078632753,0.7082467082467082,1.0,10101,10101,1221,1222
0.9645286788666595,0.6452374926179026,0.9660224832638625,0.773697521497218,0.7174434760641657,1.0,7917,7917,1222,1223
0.98475678607336,0.6500697999069335,0.9881171311359457,0.7842146626249018,0.7281086433724714,1.0,7069,7069,1223,1224
0.9569455135316043,0.6436917866215072,0.9599696931430736,0.7706422018348624,0.714294734183609,1.0,7919,7919,1224,1225
0.9781276455914141,0.6502807908300638,0.9824500232450023,0.7825764940054623,0.727045560204556,1.0,8604,8604,1225,1226
0.9712465972806924,0.6519127410686057,0.9741348765796622,0.7810975898480041,0.7269989370497224,1.0,8467,8467,1226,1227
0.9633448622529822,0.6496305418719212,0.9630933750652061,0.7758982979617567,0.721830985915493,1.0,7668,7668,1227,1228
0.9767354434889692,0.6459990261321215,0.981141378035252,0.7790555419623195,0.7217428817946505,1.0,8113,8113,1228,1229
0.9791988200020533,0.6486666666666666,0.9801057668093679,0.7806639253836125,0.7246285570385294,1.0,7942,7942,1229,1230
0.9738674848136813,0.6476128081238228,0.9781076066790353,0.7792668506109578,0.7229437229437229,1.0,8085,8085,1230,1231
0.9695649465166233,0.6453689021546497,0.972589260612876,0.7758901037286235,0.7190750632555525,1.0,7114,7114,1231,1232
0.9058372572841129,0.626615771666522,0.8981596617756777,0.7382083908222188,0.6814847052971897,1.0,8042,8042,1232,1233
0.9677106167244066,0.6469287857255644,0.97096812418533,0.7764984600805497,0.7205237587391871,1.0,8439,8439,1233,1234
0.96603385929762,0.6451950224824846,0.9687549065787407,0.7745418026613106,0.7180091066101428,1.0,6369,6369,1234,1235
0.966260822368019,0.6474405191059841,0.9658510352245228,0.7752239128088918,0.7199515998924442,1.0,7438,7438,1235,1236
0.9729832809157439,0.6493753196463797,0.974027397260274,0.7792389970191127,0.724054794520548,1.0,9125,9125,1236,1237
0.9709164110913382,0.6453894875380439,0.970439084724799,0.7752198399367651,0.7186147186147186,1.0,8085,8085,1237,1238
0.9714890536667438,0.6512761432116271,0.974797718530309,0.7808532114965734,0.7264226024671707,1.0,7539,7539,1238,1239
0.9663431110288431,0.6480924182118241,0.9682378535170413,0.7764596417771574,0.7212472806381436,1.0,6895,6895,1239,1240
0.9587117466683817,0.6482408069255817,0.958656330749354,0.7734660033167496,0.7192271552736669,1.0,8514,8514,1240,1241
0.9568003030656138,0.6495930644019816,0.9584910586085368,0.7743738465594516,0.7207283644432841,1.0,7661,7661,1241,1242
0.9781394600843991,0.6487542321382065,0.9783974862529458,0.7801847888500287,0.7243388321550144,1.0,7638,7638,1242,1243
0.9814641840771818,0.6463179185437161,0.9854219231847491,0.780634056965188,0.7230866274179983,0.5,7134,7134,1243,1244
0.9766744706169824,0.6469952247950266,0.9816814764183185,0.7799500380145541,0.7230348598769651,1.0,7315,7315,1244,1245
0.9778168921660076,0.651120751988431,0.9818727000136296,0.7830009238628335,0.7278860569715142,1.0,7337,7337,1245,1246
0.9754094035032763,0.6463742166517458,0.979381443298969,0.7787725164491425,0.7217851329354313,1.0,7372,7372,1246,1247
0.967438973063973,0.6485161072123108,0.9684343434343434,0.7768268597761685,0.721780303030303,1.0,7920,7920,1247,1248
0.9713905402658454,0.6490135905304691,0.9756161855805984,0.779486099410278,0.7240015816528272,1.0,7587,7587,1248,1249
0.974600292489714,0.6487582781456953,0.9759651307596513,0.7794132272501243,0.723785803237858,1.0,8030,8030,1249,1250
0.976904613095238,0.6489538097118042,0.978452380952381,0.7803465464039877,0.7245833333333334,1.0,8400,8400,1250,1251
0.9713882093166221,0.6457863902658856,0.9768234492160872,0.7775366250678242,0.7205180640763463,1.0,7335,7335,1251,1252
0.9805686237285665,0.6515458225984542,0.9837454848569047,0.7839034650725119,0.7288135593220338,1.0,7198,7198,1252,1253
0.9738686863307051,0.6478599221789884,0.9771625414646593,0.779145473041709,0.7230160755294718,1.0,7838,7838,1253,1254
0.9598456447581859,0.6419662509170947,0.9619348632678302,0.7700346515593202,0.7127250240483716,1.0,7277,7277,1254,1255
0.9355279157487058,0.6333695974681041,0.9384525205158265,0.7563035134337172,0.6976113716295428,1.0,6824,6824,1255,1256
0.9652257577979755,0.6518698125524574,0.9685464874601635,0.7792642140468228,0.7256477760842456,1.0,7217,7217,1256,1257
0.9785863234072315,0.6488774383511225,0.9838169642857143,0.7819915724107341,0.7257254464285714,1.0,7168,7168,1257,1258
0.9765754958220361,0.645532319391635,0.9793769829824055,0.7781597341583592,0.7207960773002596,1.0,6934,6934,1258,1259
0.9814036439996313,0.6508913802609815,0.985529428134131,0.78399468703304,0.7284680673438152,1.0,7187,7187,1259,1260
0.9796076744613659,0.6451761667589005,0.9834106565443554,0.7791701475912002,0.7212849711795304,1.0,7113,7113,1260,1261
0.962871220411633,0.6495956873315364,0.9673356401384083,0.7772464412811388,0.7227681660899654,1.0,7225,7225,1261,1262
0.9580339903217262,0.6448598130841121,0.9577903682719546,0.7707739655761997,0.715155807365439,1.0,7060,7060,1262,1263
0.9797566641466977,0.6508697696285849,0.9824013624751632,0.7829873875911996,0.7277178541016179,1.0,7046,7046,1263,1264
0.970240439619837,0.6423124667494237,0.9723489932885906,0.7736010252029047,0.7154362416107383,1.0,7450,7450,1264,1265
0.968151024758302,0.6491778897793935,0.9691624522018009,0.7775358733300346,0.7227087701985938,1.0,8107,8107,1265,1266
0.9696794519682932,0.6427445449265743,0.9740978247202313,0.7744676597020894,0.7163334590720483,1.0,7953,7953,1266,1267
0.96920731653695,0.6492341158343152,0.9695452084461289,0.7776993648553282,0.7228613968597726,1.0,7388,7388,1267,1268
0.9719052138348357,0.6515728310959727,0.97409016025161,0.7808391860255718,0.7265987719035495,1.0,6677,6677,1268,1269
0.9761962959654086,0.6501184186554928,0.9780731807592161,0.7810670314637483,0.725846238180074,1.0,7297,7297,1269,1270
0.9754431928976853,0.6495991253644315,0.9753761969904241,0.7798315651317949,0.724623803009576,1.0,7310,7310,1270,1271
0.9771252052048691,0.654555940023068,0.9814700432365658,0.7853506647555973,0.7317479925880173,1.0,8095,8095,1271,1272
0.961553976629691,0.64701589361012,0.960284029365748,0.7731214572937357,0.7181971356360572,1.0,8309,8309,1272,1273
0.9687943601043001,0.6517604023776863,0.9712455710002725,0.7800580090844416,0.7261515399291361,1.0,7338,7338,1273,1274
0.9331605938270965,0.6408247422680412,0.9316546762589928,0.7593452235524065,0.704736211031175,1.0,8340,8340,1274,1275
0.9561909412022536,0.6436587629735887,0.9587732528909,0.7702327459988892,0.7139894419306184,1.0,7956,7956,1275,1276
0.9646104470885575,0.6500120880006447,0.9815040155755659,0.7820817375284821,0.7265149671452908,1.0,8218,8218,1276,1277
0.9772251057995229,0.6505452426537918,0.9773636818409205,0.7811484831825678,0.7261755877938969,1.0,7996,7996,1277,1278
0.9807935568332967,0.6493473253135398,0.9852427184466019,0.7827830916383832,0.7266019417475729,1.0,7725,7725,1278,1279
0.9830709765330654,0.652945020069075,0.9872971065631616,0.7860433756601866,0.7312632321806634,1.0,7085,7085,1279,1280
0.9802836643952169,0.6482603427384456,0.9852670349907919,0.7820004176237211,0.7253354380426204,1.0,7602,7602,1280,1281
0.9764925722926597,0.6486066775946855,0.9804381846635368,0.7807258943870399,0.7246348461137193,1.0,7668,7668,1281,1282
0.971346532462379,0.6451907282350794,0.9765193370165746,0.7770084624684032,0.7197513812154697,1.0,7240,7240,1282,1283
0.9627905562246711,0.6448408871745419,0.9684286748732802,0.7741823444283646,0.7175235336712528,1.0,6905,6905,1283,1284
0.9608400290058076,0.6460517120894479,0.9637737816002085,0.7735592511243594,0.717878550951264,1.0,7674,7674,1284,1285
0.9790471731799246,0.6464067984481803,0.9856338028169014,0.7807653687381457,0.7232394366197183,1.0,7100,7100,1285,1286
0.968846561045732,0.647002027614174,0.9690527838033262,0.7759379342288096,0.720173535791757,1.0,6915,6915,1286,1287
0.9666737086560936,0.6419452887537994,0.9713322091062394,0.7730128713475264,0.7147784761612754,1.0,6523,6523,1287,1288
0.9772407994400731,0.649924032531951,0.9795258620689655,0.7813893515285015,0.7259563577586207,1.0,7424,7424,1288,1289
0.9785285909514656,0.6546674225245653,0.9836740488358887,0.7861356932153393,0.7323963657013061,1.0,7044,7044,1289,1290
0.9808698865923415,0.6474586588211423,0.9835105563260903,0.7808638198947755,0.723994452149792,1.0,6489,6489,1290,1291
0.9807884578251065,0.652401372212693,0.984470040119063,0.7847526693144891,0.7299728225702083,1.0,7727,7727,1291,1292
0.9820329303187904,0.6477697384113859,0.9851269649334946,0.7815992708783038,0.7247279322853688,1.0,8270,8270,1292,1293
0.9605705275603545,0.6482113111763306,0.9644753924229906,0.7753320683111955,0.7205240174672489,1.0,8473,8473,1293,1294
0.9713281645703127,0.6495624205250954,0.9749635118446166,0.7796731908780751,0.7244863590434489,1.0,8907,8907,1294,1295
0.9788625366823918,0.6485218622765091,0.9800695559122525,0.7805475657824651,0.7244515783841626,1.0,7476,7476,1295,1296
0.9762891070342805,0.6461234313219872,0.9799243905618563,0.7787619787619787,0.7216138704210664,1.0,7671,7671,1296,1297
0.9779681705752223,0.6402017560246591,0.9820891245164064,0.7751201583262652,0.7150737928069925,1.0,6979,6979,1297,1298
0.9837968729675988,0.6495439270283245,0.9860078705728028,0.783167399861079,0.7270077248214546,1.0,6861,6861,1298,1299
0.9753444108141671,0.6500999714367324,0.9783636624158188,0.7811463219311292,0.725891961599083,1.0,6979,6979,1299,1300
0.9832020019118307,0.6510510510510511,0.986351228389445,0.784370477568741,0.7288444040036397,1.0,6594,6594,1300,1301
0.979350202783191,0.6522140221402214,0.9829000417072153,0.7841180058781123,0.7293896844154039,1.0,7193,7193,1301,1302
0.9753027115266757,0.6506749538700592,0.9811099721774784,0.782436062127759,0.7271928540049788,1.0,6829,6829,1302,1303
0.9803694151102056,0.6497098295248458,0.9827184199698258,0.7822479392979966,0.7264435605541079,1.0,7291,7291,1303,1304
0.9734721628820932,0.6507018209408194,0.9774896708932896,0.7813015999544497,0.7263855250035618,1.0,7019,7019,1304,1305
0.960882361863549,0.6407107916541879,0.9627962796279628,0.7694059821375052,0.7114461446144614,1.0,6666,6666,1305,1306
0.9669511683667729,0.6467978395061729,0.968935124981939,0.7757533691942854,0.7199104175697154,1.0,6921,6921,1306,1307
0.9780957802774922,0.6467201510146295,0.9813806932111143,0.7796552312681345,0.7226439415640218,1.0,6982,6982,1307,1308
0.9640301530423622,0.6421768707482993,0.9683470105509965,0.7722332593198551,0.714390386869871,1.0,6824,6824,1308,1309
0.9670224871887824,0.6463947259991759,0.9721155037798984,0.776479904969313,0.7201635890444913,1.0,8069,8069,1309,1310
0.9763366173916069,0.6484603069968924,0.979098535475615,0.7801948787672784,0.7241575430115171,1.0,7033,7033,1310,1311
0.9729574276125907,0.6501584125396032,0.9765810895428929,0.7806196506331649,0.7255479023168441,1.0,7985,7985,1311,1312
0.9796498207958293,0.6528068340306834,0.9804922754647813,0.7837781266352695,0.7295103430217335,1.0,7638,7638,1312,1313
0.9815032189478353,0.6489083784288113,0.9852670349907919,0.7824717331383249,0.726094347641309,1.0,7059,7059,1313,1314
0.981874127740933,0.6496109839816934,0.9831001523756753,0.7822971781305115,0.7264164011635961,1.0,7219,7219,1314,1315
